Hours_Studied,Attendance,Sleep_Hours,Previous_Score,Marks
2,78,6,55,60
3,82,7,62,68
1,70,5,40,45
4,88,7,70,75
5,90,8,72,78
3,75,6,60,66
6,95,7,80,85
7,96,7,82,88
2,78,6,50,58
8,98,8,90,92
4,86,6,68,73
5,89,7,75,80
3,72,6,58,64
6,93,7,78,84
7,96,8,85,89
5,91,7,77,82
4,87,6,70,74
3,77,6,65,67
2,68,5,45,52
1,60,5,35,40
9,99,8,95,96
8,97,8,88,90
6,94,7,81,86
7,95,7,84,87
5,90,7,73,79
4,85,6,69,72
3,74,6,61,65
2,70,5,48,53
1,65,5,38,42
8,97,8,92,94
7,96,7,86,89
6,93,7,79,83
5,89,7,74,78
4,84,6,66,71
3,73,6,59,63
2,69,5,47,51
6,94,7,80,85
7,95,8,83,88
5,89,7,76,81
4,86,6,67,73
3,75,6,62,66
2,71,5,46,50
8,98,8,93,95
6,92,7,78,84
4,85,6,70,74
3,76,6,59,64
5,88,7,72,79
7,95,7,85,88
9,99,8,96,97
2,69,5,49,54
3,73,6,60,65
4,80,6,66,71
1,58,5,32,38
2,65,5,43,49
6,92,7,77,82
7,96,8,84,89
5,87,7,71,78
4,83,6,65,70
3,74,6,60,64
8,98,8,94,95
9,99,8,97,98
6,93,7,79,84
2,67,5,44,52
4,82,6,67,73
5,89,7,74,80
3,72,6,58,63
7,96,7,86,90
1,55,5,30,36
2,60,5,38,45
4,82,6,69,72
6,94,7,82,86
8,97,8,90,93
5,88,7,73,80
3,75,6,62,66
7,95,7,85,88
6,93,7,81,84
2,70,5,48,52
1,62,5,35,41
8,98,8,92,94
9,99,8,94,97
7,96,7,87,89
4,85,6,67,71
5,90,7,75,79
3,76,6,60,65
2,68,5,46,50
6,94,7,80,85
5,88,7,74,78
4,83,6,69,72
7,95,8,86,89
3,74,6,61,64
1,59,5,33,39
2,66,5,42,47
8,97,8,91,93
6,92,7,78,82
5,87,7,72,76
